"";"   [ALL]    ";"     1      ";"     2     ";"p.overall"
"";"   N=1400   ";"   N=1262   ";"   N=138   ";"         "
"sex:";"            ";"            ";"           ";"  0.144  "
"    Male";"974 (69.6%) ";"870 (68.9%) ";"104 (75.4%)";"         "
"    Female";"426 (30.4%) ";"392 (31.1%) ";"34 (24.6%) ";"         "
"Age at diagnosis (in years)";"48.9 (19.1) ";"48.6 (19.3) ";"51.7 (16.7)";"  0.038  "
"ACES:";"            ";"            ";"           ";"    .    "
"    Baixo Mondego";"209 (14.9%) ";"200 (15.8%) ";" 9 (6.52%) ";"         "
"    Baixo Vouga";"436 (31.1%) ";"417 (33.0%) ";"19 (13.8%) ";"         "
"    Beira Interior Sul";" 68 (4.86%) ";" 66 (5.23%) ";" 2 (1.45%) ";"         "
"    Cova da Beira";" 96 (6.86%) ";" 92 (7.29%) ";" 4 (2.90%) ";"         "
"    Dão Lafões";"190 (13.6%) ";"105 (8.32%) ";"85 (61.6%) ";"         "
"    Guarda";"123 (8.79%) ";"117 (9.27%) ";" 6 (4.35%) ";"         "
"    Pinhal Interior Norte";" 90 (6.43%) ";" 85 (6.74%) ";" 5 (3.62%) ";"         "
"    Pinhal Interior Sul";" 29 (2.07%) ";" 28 (2.22%) ";" 1 (0.72%) ";"         "
"    Pinhal Litoral";"159 (11.4%) ";"152 (12.0%) ";" 7 (5.07%) ";"         "
"alcohol:";"            ";"            ";"           ";"  0.791  "
"    No";"1140 (87.9%)";"1108 (87.8%)";"32 (91.4%) ";"         "
"    Yes";"157 (12.1%) ";"154 (12.2%) ";" 3 (8.57%) ";"         "
"Time between onset symptoms and first appointment (in days)";"47.8 (69.6) ";"47.2 (52.3) ";"53.1 (150) ";"  0.683  "
"Time between first appointment and diagnosis or begin of treatment (in days)";"30.9 (62.9) ";"25.4 (41.4) ";"75.9 (142) ";" <0.001  "
"Time between onset symptoms and diagnosis or begin of treatment (in days)";"81.5 (89.2) ";"76.2 (71.5) ";" 131 (179) ";"  0.002  "
