"ACES";"delayglobal_mean";"delayglobal_sd";"delayglobal_min";"delayglobal_max";"delayglobal_n";"delayglobal_median";"delayglobal_q1";"delayglobal_q3"
"Baixo Mondego";67.7123287671233;50,4205864735314;5;270;73;50;38;80
"Baixo Vouga";69.7973333333333;62,9314327940465;3;439;375;49;29;93.5
"Beira Interior Sul";61.5666666666667;44,9584993818373;6;243;60;49,5;32.75;74.5
"Cova da Beira";77.1617647058823;71,1350639432655;15;425;68;57,5;33;79.5
"Dão Lafões";75.4109589041096;56,1014685692441;2;341;146;64,5;34;94.5
"Guarda";81.9333333333333;65,3880821102078;4;374;105;71;36;109
"Pinhal Interior Norte";55.5769230769231;61,2654376149705;1;218;26;40,5;21;53.75
"Pinhal Interior Sul";87.875;53,8762470853344;7;195;16;82;49;109
"Pinhal Litoral";77.8648648648649;73,0426384177559;2;445;111;53;28;98.5
